"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"234","query_1",TRUE,0.00183191345000347,519,102,10,0.0980392156862745,0.0192678227360308,"GO:0005911","GO:CC","cell-cell junction",22115,427,"IMP ISS IEA,IDA IBA IEA,IDA IEA,IEA,IEA,ISS,IDA,ISS TAS IEA,IDA,IEA","CCN3,JCAD,KIFC3,MYH1,MYH9,PDZD2,SDCCAG8,SORBS1,STRN,SYNM","CCN3,JCAD,KIFC3,MYH1,MYH9,PDZD2,SDCCAG8,SORBS1,STRN,SYNM","ENSG00000136999,ENSG00000165757,ENSG00000140859,ENSG00000109061,ENSG00000100345,ENSG00000133401,ENSG00000054282,ENSG00000095637,ENSG00000115808,ENSG00000182253"
"235","query_1",TRUE,0.0018821470955691,23,102,3,0.0294117647058824,0.130434782608696,"GO:0005865","GO:CC","striated muscle thin filament",22115,393,"IDA IBA,IDA IMP IBA IEA,IDA","TNNC1,TNNI3,TTN","TNNC1,TNNI3,TTN","ENSG00000114854,ENSG00000129991,ENSG00000155657"
"236","query_1",TRUE,0.00240170444132199,4232,102,35,0.343137254901961,0.0082703213610586,"GO:0005576","GO:CC","extracellular region",22115,194,"HDA TAS,IEA,HDA,IDA IBA TAS IEA,IBA TAS IEA,IBA TAS IEA,ISS IEA,HDA IBA TAS IEA,HDA,IDA HDA IEA,HDA,IDA IEA,HDA,TAS IEA,HDA,HDA,TAS IEA,TAS IEA,HDA,HDA,IEA,HDA TAS IEA,HDA,ISS IEA,ISS IEA,IBA IEA,IBA TAS IEA,TAS,TAS,IDA HDA,HDA,IDA HDA TAS IEA,HDA TAS,HDA,HDA","ACTN2,ADAM12,ALDH3A1,CALCA,CALCB,CCK,CCN3,COL6A3,DCTN2,FABP3,GOLGA4,HSPB6,IFT172,IL32,IQGAP2,KIFC3,KISS1,KLK4,MYH9,NEB,NGRN,OGN,PACSIN3,PDZD2,PHOSPHO1,POSTN,PPY,PRND,PTGES2,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ACTN2,ADAM12,ALDH3A1,CALCA,CALCB,CCK,CCN3,COL6A3,DCTN2,FABP3,GOLGA4,HSPB6,IFT172,IL32,IQGAP2,KIFC3,KISS1,KLK4,MYH9,NEB,NGRN,OGN,PACSIN3,PDZD2,PHOSPHO1,POSTN,PPY,PRND,PTGES2,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000108602,ENSG00000110680,ENSG00000175868,ENSG00000187094,ENSG00000136999,ENSG00000163359,ENSG00000175203,ENSG00000121769,ENSG00000144674,ENSG00000004776,ENSG00000138002,ENSG00000008517,ENSG00000145703,ENSG00000140859,ENSG00000170498,ENSG00000167749,ENSG00000100345,ENSG00000183091,ENSG00000182768,ENSG00000106809,ENSG00000165912,ENSG00000133401,ENSG00000173868,ENSG00000133110,ENSG00000108849,ENSG00000171864,ENSG00000148334,ENSG00000103496,ENSG00000106052,ENSG00000113296,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"237","query_1",TRUE,0.00286931391445063,27,102,3,0.0294117647058824,0.111111111111111,"GO:0036379","GO:CC","myofilament",22115,1669,"IDA IBA,IDA IMP IBA IEA,IDA","TNNC1,TNNI3,TTN","TNNC1,TNNI3,TTN","ENSG00000114854,ENSG00000129991,ENSG00000155657"
"238","query_1",TRUE,0.00331655847590468,368,102,8,0.0784313725490196,0.0217391304347826,"GO:0098984","GO:CC","neuron to neuron synapse",22115,3263,"IEA,IEA,IEA,IEA,ISS IEA,IBA,IEA,ISS","ACTN2,CALCA,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ACTN2,CALCA,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ENSG00000077522,ENSG00000110680,ENSG00000112186,ENSG00000198947,ENSG00000138101,ENSG00000089250,ENSG00000185345,ENSG00000115808"
"239","query_1",TRUE,0.00421990050573862,1338,102,16,0.156862745098039,0.0119581464872945,"GO:0043005","GO:CC","neuron projection",22115,1812,"TAS,IEA,ISS IBA,IEA,IEA,ISS IEA,IEA,ISS IEA,IDA IBA IEA,IEA,IEA,IDA IEA,IEA,ISS IBA IEA,IDA ISS IEA,IBA IEA","ACTN2,CALCA,CCK,CCN3,DCTN2,DMD,DTNB,ELAVL4,NEFL,NOS1,PPFIA1,PRKN,SDCCAG8,STRN,STX4,TRAK1","ACTN2,CALCA,CCK,CCN3,DCTN2,DMD,DTNB,ELAVL4,NEFL,NOS1,PPFIA1,PRKN,SDCCAG8,STRN,STX4,TRAK1","ENSG00000077522,ENSG00000110680,ENSG00000187094,ENSG00000136999,ENSG00000175203,ENSG00000198947,ENSG00000138101,ENSG00000162374,ENSG00000277586,ENSG00000089250,ENSG00000131626,ENSG00000185345,ENSG00000054282,ENSG00000115808,ENSG00000103496,ENSG00000182606"
"240","query_1",TRUE,0.00453691260055084,77,102,4,0.0392156862745098,0.051948051948052,"GO:0016529","GO:CC","sarcoplasmic reticulum",22115,733,"ISS IEA,IDA IBA IEA,IDA,ISS IEA","CMYA5,KLHL41,NOS1,THBS4","CMYA5,KLHL41,NOS1,THBS4","ENSG00000164309,ENSG00000239474,ENSG00000089250,ENSG00000113296"
"241","query_1",TRUE,0.00508188697693381,142,102,5,0.0490196078431373,0.0352112676056338,"GO:0042383","GO:CC","sarcolemma",22115,1749,"ISS,IEA,IDA IBA IEA,IDA IEA,IBA IEA","CAPN3,COL6A3,DMD,NOS1,SYNM","CAPN3,COL6A3,DMD,NOS1,SYNM","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000089250,ENSG00000182253"
"242","query_1",TRUE,0.00658736484901307,9,102,2,0.0196078431372549,0.222222222222222,"GO:0005915","GO:CC","zonula adherens",22115,430,"IDA,TAS","KIFC3,SORBS1","KIFC3,SORBS1","ENSG00000140859,ENSG00000095637"
"243","query_1",TRUE,0.00658736484901307,38,102,3,0.0294117647058824,0.0789473684210526,"GO:0097386","GO:CC","glial cell projection",22115,2919,"IEA,IEA,IEA","DMD,GFAP,WASF3","DMD,GFAP,WASF3","ENSG00000198947,ENSG00000131095,ENSG00000132970"
"244","query_1",TRUE,0.00658736484901307,9,102,2,0.0196078431372549,0.222222222222222,"GO:0005861","GO:CC","troponin complex",22115,390,"IDA IBA,IDA IMP IBA IEA","TNNC1,TNNI3","TNNC1,TNNI3","ENSG00000114854,ENSG00000129991"
"245","query_1",TRUE,0.00658736484901307,320,102,7,0.0686274509803922,0.021875,"GO:0014069","GO:CC","postsynaptic density",22115,674,"IEA,IEA,IEA,ISS IEA,IBA,IEA,ISS","ACTN2,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ACTN2,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ENSG00000077522,ENSG00000112186,ENSG00000198947,ENSG00000138101,ENSG00000089250,ENSG00000185345,ENSG00000115808"
"246","query_1",TRUE,0.0072722063609336,429,102,8,0.0784313725490196,0.0186480186480186,"GO:0031252","GO:CC","cell leading edge",22115,1050,"IEA,IDA,IDA IBA,IEA,NAS,IDA,IDA ISS,IBA IEA","DMD,IQGAP2,JCAD,KLHL41,MTSS1,MYH9,STX4,WASF3","DMD,IQGAP2,JCAD,KLHL41,MTSS1,MYH9,STX4,WASF3","ENSG00000198947,ENSG00000145703,ENSG00000165757,ENSG00000239474,ENSG00000170873,ENSG00000100345,ENSG00000103496,ENSG00000132970"
"247","query_1",TRUE,0.0077782764049736,336,102,7,0.0686274509803922,0.0208333333333333,"GO:0032279","GO:CC","asymmetric synapse",22115,1257,"IEA,IEA,IEA,ISS IEA,IBA,IEA,ISS","ACTN2,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ACTN2,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ENSG00000077522,ENSG00000112186,ENSG00000198947,ENSG00000138101,ENSG00000089250,ENSG00000185345,ENSG00000115808"
"248","query_1",TRUE,0.0077782764049736,10,102,2,0.0196078431372549,0.2,"GO:0099571","GO:CC","postsynaptic cytoskeleton",22115,3315,"IEA,IBA IEA","ACTN2,NEFL","ACTN2,NEFL","ENSG00000077522,ENSG00000277586"
"249","query_1",TRUE,0.0082366251982888,96,102,4,0.0392156862745098,0.0416666666666667,"GO:0016528","GO:CC","sarcoplasm",22115,732,"ISS IEA,IDA IBA IEA,IDA,ISS IEA","CMYA5,KLHL41,NOS1,THBS4","CMYA5,KLHL41,NOS1,THBS4","ENSG00000164309,ENSG00000239474,ENSG00000089250,ENSG00000113296"
"250","query_1",TRUE,0.00886682305572684,11,102,2,0.0196078431372549,0.181818181818182,"GO:0005883","GO:CC","neurofilament",22115,407,"IEA,IDA IEA","DMD,NEFL","DMD,NEFL","ENSG00000198947,ENSG00000277586"
"251","query_1",TRUE,0.00889415166368108,348,102,7,0.0686274509803922,0.0201149425287356,"GO:0099572","GO:CC","postsynaptic specialization",22115,3316,"IEA,IEA,IEA,ISS IEA,IBA,IEA,ISS","ACTN2,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ACTN2,CAP2,DMD,DTNB,NOS1,PRKN,STRN","ENSG00000077522,ENSG00000112186,ENSG00000198947,ENSG00000138101,ENSG00000089250,ENSG00000185345,ENSG00000115808"
"252","query_1",TRUE,0.00915773436151715,172,102,5,0.0490196078431373,0.0290697674418605,"GO:0043197","GO:CC","dendritic spine",22115,1833,"TAS,IEA,IEA,ISS IEA,IDA","ACTN2,NOS1,PPFIA1,STRN,STX4","ACTN2,NOS1,PPFIA1,STRN,STX4","ENSG00000077522,ENSG00000089250,ENSG00000131626,ENSG00000115808,ENSG00000103496"
"253","query_1",TRUE,0.00992362448704671,176,102,5,0.0490196078431373,0.0284090909090909,"GO:0044309","GO:CC","neuron spine",22115,2028,"TAS,IEA,IEA,ISS IEA,IDA","ACTN2,NOS1,PPFIA1,STRN,STX4","ACTN2,NOS1,PPFIA1,STRN,STX4","ENSG00000077522,ENSG00000089250,ENSG00000131626,ENSG00000115808,ENSG00000103496"
"254","query_1",TRUE,0.012987302471709,188,102,5,0.0490196078431373,0.0265957446808511,"GO:0005912","GO:CC","adherens junction",22115,428,"IDA IBA IEA,IDA IEA,IEA,ISS TAS IEA,IEA","JCAD,KIFC3,MYH9,SORBS1,SYNM","JCAD,KIFC3,MYH9,SORBS1,SYNM","ENSG00000165757,ENSG00000140859,ENSG00000100345,ENSG00000095637,ENSG00000182253"
"255","query_1",TRUE,0.0151620271597316,737,102,10,0.0980392156862745,0.0135685210312076,"GO:0048471","GO:CC","perinuclear region of cytoplasm",22115,2176,"ISS IEA,IEA,IEA,IDA,ISS,IDA,IEA,IEA,IEA,IEA","CMYA5,DMD,EIF2AK3,JCAD,NOS1,PRKN,PTGES2,STX4,TRAK1,UNC45A","CMYA5,DMD,EIF2AK3,JCAD,NOS1,PRKN,PTGES2,STX4,TRAK1,UNC45A","ENSG00000164309,ENSG00000198947,ENSG00000172071,ENSG00000165757,ENSG00000089250,ENSG00000185345,ENSG00000148334,ENSG00000103496,ENSG00000182606,ENSG00000140553"
"256","query_1",TRUE,0.0170572671060076,627,102,9,0.0882352941176471,0.0143540669856459,"GO:0030425","GO:CC","dendrite",22115,910,"TAS,IEA,IEA,ISS IEA,IEA,IEA,ISS IBA IEA,IDA,IBA IEA","ACTN2,CCN3,DTNB,ELAVL4,NOS1,PPFIA1,STRN,STX4,TRAK1","ACTN2,CCN3,DTNB,ELAVL4,NOS1,PPFIA1,STRN,STX4,TRAK1","ENSG00000077522,ENSG00000136999,ENSG00000138101,ENSG00000162374,ENSG00000089250,ENSG00000131626,ENSG00000115808,ENSG00000103496,ENSG00000182606"
"257","query_1",TRUE,0.0170827307480314,629,102,9,0.0882352941176471,0.014308426073132,"GO:0097447","GO:CC","dendritic tree",22115,2946,"TAS,IEA,IEA,ISS IEA,IEA,IEA,ISS IBA IEA,IDA,IBA IEA","ACTN2,CCN3,DTNB,ELAVL4,NOS1,PPFIA1,STRN,STX4,TRAK1","ACTN2,CCN3,DTNB,ELAVL4,NOS1,PPFIA1,STRN,STX4,TRAK1","ENSG00000077522,ENSG00000136999,ENSG00000138101,ENSG00000162374,ENSG00000089250,ENSG00000131626,ENSG00000115808,ENSG00000103496,ENSG00000182606"
"258","query_1",TRUE,0.0200508439106179,18,102,2,0.0196078431372549,0.111111111111111,"GO:0043034","GO:CC","costamere",22115,1816,"IDA,IDA IBA","DMD,SYNM","DMD,SYNM","ENSG00000198947,ENSG00000182253"
"259","query_1",TRUE,0.0200508439106179,18,102,2,0.0196078431372549,0.111111111111111,"GO:0031143","GO:CC","pseudopodium",22115,1030,"TAS,IEA","ACTN2,KLHL41","ACTN2,KLHL41","ENSG00000077522,ENSG00000239474"
"260","query_1",TRUE,0.021106580908247,655,102,9,0.0882352941176471,0.0137404580152672,"GO:0030424","GO:CC","axon",22115,909,"IEA,ISS IBA,IEA,IEA,IEA,ISS IEA,IDA IBA IEA,IEA,IEA","CALCA,CCK,CCN3,DCTN2,DMD,ELAVL4,NEFL,PPFIA1,TRAK1","CALCA,CCK,CCN3,DCTN2,DMD,ELAVL4,NEFL,PPFIA1,TRAK1","ENSG00000110680,ENSG00000187094,ENSG00000136999,ENSG00000175203,ENSG00000198947,ENSG00000162374,ENSG00000277586,ENSG00000131626,ENSG00000182606"
"261","query_1",TRUE,0.0232704756657835,20,102,2,0.0196078431372549,0.1,"GO:0097449","GO:CC","astrocyte projection",22115,2948,"IEA,IEA","DMD,GFAP","DMD,GFAP","ENSG00000198947,ENSG00000131095"
"262","query_1",TRUE,0.0232704756657835,2135,102,19,0.186274509803922,0.00889929742388759,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",22115,2343,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,ISS IEA,HDA,HDA,HDA,HDA,HDA,HDA","ACTN2,COL6A3,DCTN2,FABP3,GOLGA4,IFT172,IQGAP2,KIFC3,MYH9,NEB,OGN,PACSIN3,PHOSPHO1,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ACTN2,COL6A3,DCTN2,FABP3,GOLGA4,IFT172,IQGAP2,KIFC3,MYH9,NEB,OGN,PACSIN3,PHOSPHO1,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000163359,ENSG00000175203,ENSG00000121769,ENSG00000144674,ENSG00000138002,ENSG00000145703,ENSG00000140859,ENSG00000100345,ENSG00000183091,ENSG00000106809,ENSG00000165912,ENSG00000173868,ENSG00000103496,ENSG00000106052,ENSG00000113296,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"263","query_1",TRUE,0.0232704756657835,2135,102,19,0.186274509803922,0.00889929742388759,"GO:0043230","GO:CC","extracellular organelle",22115,1848,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,ISS IEA,HDA,HDA,HDA,HDA,HDA,HDA","ACTN2,COL6A3,DCTN2,FABP3,GOLGA4,IFT172,IQGAP2,KIFC3,MYH9,NEB,OGN,PACSIN3,PHOSPHO1,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ACTN2,COL6A3,DCTN2,FABP3,GOLGA4,IFT172,IQGAP2,KIFC3,MYH9,NEB,OGN,PACSIN3,PHOSPHO1,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000163359,ENSG00000175203,ENSG00000121769,ENSG00000144674,ENSG00000138002,ENSG00000145703,ENSG00000140859,ENSG00000100345,ENSG00000183091,ENSG00000106809,ENSG00000165912,ENSG00000173868,ENSG00000103496,ENSG00000106052,ENSG00000113296,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"264","query_1",TRUE,0.0242607413419632,806,102,10,0.0980392156862745,0.0124069478908189,"GO:0099513","GO:CC","polymeric cytoskeletal fiber",22115,3307,"TAS,IEA,IEA,IBA TAS IEA,IDA,IEA,IEA,IDA IBA IEA,IBA,IDA IBA NAS IEA","ACTN2,DCTN2,DMD,GFAP,IQGAP2,KIFC3,NDE1,NEFL,SMTN,SYNM","ACTN2,DCTN2,DMD,GFAP,IQGAP2,KIFC3,NDE1,NEFL,SMTN,SYNM","ENSG00000077522,ENSG00000175203,ENSG00000198947,ENSG00000131095,ENSG00000145703,ENSG00000140859,ENSG00000072864,ENSG00000277586,ENSG00000183963,ENSG00000182253"
"265","query_1",TRUE,0.0277838649509176,567,102,8,0.0784313725490196,0.0141093474426808,"GO:0044297","GO:CC","cell body",22115,2016,"IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS","CALCA,CCN3,DMD,ELAVL4,GFAP,KISS1,RBFOX3,STRN","CALCA,CCN3,DMD,ELAVL4,GFAP,KISS1,RBFOX3,STRN","ENSG00000110680,ENSG00000136999,ENSG00000198947,ENSG00000162374,ENSG00000131095,ENSG00000170498,ENSG00000167281,ENSG00000115808"
"266","query_1",TRUE,0.0312759890620148,6607,102,43,0.42156862745098,0.00650824882700166,"GO:0043228","GO:CC","membraneless organelle",22115,1846,"IDA IBA TAS NAS IEA,IEA,ISS IEA,IEA,IDA ISS IEA,IEA,IDA IBA IEA,IDA IBA IEA,IDA ISS TAS IEA,IEA,IDA IBA TAS IEA,IBA,IDA TAS,IEA,IDA IBA TAS IEA,ISS IBA IEA,IDA IBA IEA,IDA IBA IEA,ISS,IDA IBA IEA,IDA IBA IEA,IDA IBA NAS IEA,TAS IEA,IDA IBA TAS IEA,TAS IEA,IEA,ISS IEA,IDA ISS IBA IEA,IDA IBA TAS IEA,IDA IBA IEA,ISA IEA,IDA,ISS,IDA,IDA,IDA IBA IEA,IBA TAS IEA,IDA ISS IEA,IDA IBA TAS NAS IEA,IDA IBA IEA,IDA IMP IBA TAS IEA,IDA IEA,IEA","ACTN2,AFAP1L1,ANKRD2,CALCOCO1,CAPN3,CMYA5,CSRP3,DCTN2,DMD,ELAVL4,GFAP,IFT172,IQGAP2,IRAG2,KIFC3,KLHL41,MPHOSPH9,MTSS1,MYBPC1,MYH1,MYH9,MYL1,MYL11,MYL3,MYL5,MYOM2,MYOM3,NDE1,NEB,NEFL,NFAT5,NGRN,NOS1,PDZD2,PPP6R2,SDCCAG8,SMTN,SORBS1,SYNM,TNNC1,TNNI3,TTN,WASF3","ACTN2,AFAP1L1,ANKRD2,CALCOCO1,CAPN3,CMYA5,CSRP3,DCTN2,DMD,ELAVL4,GFAP,IFT172,IQGAP2,IRAG2,KIFC3,KLHL41,MPHOSPH9,MTSS1,MYBPC1,MYH1,MYH9,MYL1,MYLPF,MYL3,MYL5,MYOM2,MYOM3,NDE1,NEB,NEFL,NFAT5,NGRN,NOS1,PDZD2,PPP6R2,SDCCAG8,SMTN,SORBS1,SYNM,TNNC1,TNNI3,TTN,WASF3","ENSG00000077522,ENSG00000157510,ENSG00000165887,ENSG00000012822,ENSG00000092529,ENSG00000164309,ENSG00000129170,ENSG00000175203,ENSG00000198947,ENSG00000162374,ENSG00000131095,ENSG00000138002,ENSG00000145703,ENSG00000118308,ENSG00000140859,ENSG00000239474,ENSG00000051825,ENSG00000170873,ENSG00000196091,ENSG00000109061,ENSG00000100345,ENSG00000168530,ENSG00000180209,ENSG00000160808,ENSG00000215375,ENSG00000036448,ENSG00000142661,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000102908,ENSG00000182768,ENSG00000089250,ENSG00000133401,ENSG00000100239,ENSG00000054282,ENSG00000183963,ENSG00000095637,ENSG00000182253,ENSG00000114854,ENSG00000129991,ENSG00000155657,ENSG00000132970"
"267","query_1",TRUE,0.0312759890620148,6606,102,43,0.42156862745098,0.00650923402967,"GO:0043232","GO:CC","intracellular membraneless organelle",22115,1850,"IDA IBA TAS NAS IEA,IEA,ISS IEA,IEA,IDA ISS IEA,IEA,IDA IBA IEA,IDA IBA IEA,IDA ISS TAS IEA,IEA,IDA IBA TAS IEA,IBA,IDA TAS,IEA,IDA IBA TAS IEA,ISS IBA IEA,IDA IBA IEA,IDA IBA IEA,ISS,IDA IBA IEA,IDA IBA IEA,IDA IBA NAS IEA,TAS IEA,IDA IBA TAS IEA,TAS IEA,IEA,ISS IEA,IDA ISS IBA IEA,IDA IBA TAS IEA,IDA IBA IEA,ISA IEA,IDA,ISS,IDA,IDA,IDA IBA IEA,IBA TAS IEA,IDA ISS IEA,IDA IBA TAS NAS IEA,IDA IBA IEA,IDA IMP IBA TAS IEA,IDA IEA,IEA","ACTN2,AFAP1L1,ANKRD2,CALCOCO1,CAPN3,CMYA5,CSRP3,DCTN2,DMD,ELAVL4,GFAP,IFT172,IQGAP2,IRAG2,KIFC3,KLHL41,MPHOSPH9,MTSS1,MYBPC1,MYH1,MYH9,MYL1,MYL11,MYL3,MYL5,MYOM2,MYOM3,NDE1,NEB,NEFL,NFAT5,NGRN,NOS1,PDZD2,PPP6R2,SDCCAG8,SMTN,SORBS1,SYNM,TNNC1,TNNI3,TTN,WASF3","ACTN2,AFAP1L1,ANKRD2,CALCOCO1,CAPN3,CMYA5,CSRP3,DCTN2,DMD,ELAVL4,GFAP,IFT172,IQGAP2,IRAG2,KIFC3,KLHL41,MPHOSPH9,MTSS1,MYBPC1,MYH1,MYH9,MYL1,MYLPF,MYL3,MYL5,MYOM2,MYOM3,NDE1,NEB,NEFL,NFAT5,NGRN,NOS1,PDZD2,PPP6R2,SDCCAG8,SMTN,SORBS1,SYNM,TNNC1,TNNI3,TTN,WASF3","ENSG00000077522,ENSG00000157510,ENSG00000165887,ENSG00000012822,ENSG00000092529,ENSG00000164309,ENSG00000129170,ENSG00000175203,ENSG00000198947,ENSG00000162374,ENSG00000131095,ENSG00000138002,ENSG00000145703,ENSG00000118308,ENSG00000140859,ENSG00000239474,ENSG00000051825,ENSG00000170873,ENSG00000196091,ENSG00000109061,ENSG00000100345,ENSG00000168530,ENSG00000180209,ENSG00000160808,ENSG00000215375,ENSG00000036448,ENSG00000142661,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000102908,ENSG00000182768,ENSG00000089250,ENSG00000133401,ENSG00000100239,ENSG00000054282,ENSG00000183963,ENSG00000095637,ENSG00000182253,ENSG00000114854,ENSG00000129991,ENSG00000155657,ENSG00000132970"
"268","query_1",TRUE,0.0332403140069128,80,102,3,0.0294117647058824,0.0375,"GO:0048786","GO:CC","presynaptic active zone",22115,2187,"IBA TAS,IBA TAS,IBA","PPFIA1,PPFIA4,PPFIBP1","PPFIA1,PPFIA4,PPFIBP1","ENSG00000131626,ENSG00000143847,ENSG00000110841"
"269","query_1",TRUE,0.0332403140069128,80,102,3,0.0294117647058824,0.0375,"GO:0031594","GO:CC","neuromuscular junction",22115,1145,"IEA,IEA,IEA","MYH9,NEFL,POSTN","MYH9,NEFL,POSTN","ENSG00000100345,ENSG00000277586,ENSG00000133110"
"270","query_1",TRUE,0.0381670358987117,86,102,3,0.0294117647058824,0.0348837209302326,"GO:0001725","GO:CC","stress fiber",22115,151,"IEA,IDA IEA,ISS","AFAP1L1,MYH9,SORBS1","AFAP1L1,MYH9,SORBS1","ENSG00000157510,ENSG00000100345,ENSG00000095637"
"271","query_1",TRUE,0.0381670358987117,874,102,10,0.0980392156862745,0.011441647597254,"GO:0005815","GO:CC","microtubule organizing center",22115,356,"IDA IBA IEA,IBA,IEA,IDA IEA,IDA IBA IEA,IDA ISS IBA IEA,IDA,IDA IBA IEA,IBA,IDA","DCTN2,IFT172,IRAG2,KIFC3,MPHOSPH9,NDE1,PDZD2,SDCCAG8,SMTN,SORBS1","DCTN2,IFT172,IRAG2,KIFC3,MPHOSPH9,NDE1,PDZD2,SDCCAG8,SMTN,SORBS1","ENSG00000175203,ENSG00000138002,ENSG00000118308,ENSG00000140859,ENSG00000051825,ENSG00000072864,ENSG00000133401,ENSG00000054282,ENSG00000183963,ENSG00000095637"
"272","query_1",TRUE,0.0381670358987117,86,102,3,0.0294117647058824,0.0348837209302326,"GO:0097517","GO:CC","contractile actin filament bundle",22115,2979,"IEA,IDA IEA,ISS","AFAP1L1,MYH9,SORBS1","AFAP1L1,MYH9,SORBS1","ENSG00000157510,ENSG00000100345,ENSG00000095637"
"273","query_1",TRUE,0.0381670358987117,3303,102,25,0.245098039215686,0.00756887677868604,"GO:0005615","GO:CC","extracellular space",22115,228,"HDA,HDA,IDA IBA IEA,IBA,IBA,HDA IBA IEA,HDA,IDA HDA IEA,HDA,TAS IEA,HDA,HDA,IEA,HDA,HDA,HDA,HDA,IBA IEA,IBA IEA,IDA HDA,HDA,IDA HDA IEA,HDA,HDA,HDA","ACTN2,ALDH3A1,CALCA,CALCB,CCK,COL6A3,DCTN2,FABP3,GOLGA4,IL32,IQGAP2,KIFC3,KISS1,MYH9,NEB,OGN,PACSIN3,POSTN,PPY,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ACTN2,ALDH3A1,CALCA,CALCB,CCK,COL6A3,DCTN2,FABP3,GOLGA4,IL32,IQGAP2,KIFC3,KISS1,MYH9,NEB,OGN,PACSIN3,POSTN,PPY,STX4,TAX1BP1,THBS4,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000108602,ENSG00000110680,ENSG00000175868,ENSG00000187094,ENSG00000163359,ENSG00000175203,ENSG00000121769,ENSG00000144674,ENSG00000008517,ENSG00000145703,ENSG00000140859,ENSG00000170498,ENSG00000100345,ENSG00000183091,ENSG00000106809,ENSG00000165912,ENSG00000133110,ENSG00000108849,ENSG00000103496,ENSG00000106052,ENSG00000113296,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"274","query_1",TRUE,0.0398330121446575,169,102,4,0.0392156862745098,0.0236686390532544,"GO:0030426","GO:CC","growth cone",22115,911,"IEA,IEA,IEA,IEA","DCTN2,ELAVL4,NEFL,TRAK1","DCTN2,ELAVL4,NEFL,TRAK1","ENSG00000175203,ENSG00000162374,ENSG00000277586,ENSG00000182606"
"275","query_1",TRUE,0.0413557307455548,93,102,3,0.0294117647058824,0.032258064516129,"GO:0042641","GO:CC","actomyosin",22115,1783,"IEA,IDA IEA,ISS","AFAP1L1,MYH9,SORBS1","AFAP1L1,MYH9,SORBS1","ENSG00000157510,ENSG00000100345,ENSG00000095637"
"276","query_1",TRUE,0.0413557307455548,174,102,4,0.0392156862745098,0.0229885057471264,"GO:0030427","GO:CC","site of polarized growth",22115,912,"IEA,IEA,IEA,IEA","DCTN2,ELAVL4,NEFL,TRAK1","DCTN2,ELAVL4,NEFL,TRAK1","ENSG00000175203,ENSG00000162374,ENSG00000277586,ENSG00000182606"
"277","query_1",TRUE,0.0413557307455548,500,102,7,0.0686274509803922,0.014,"GO:0043025","GO:CC","neuronal cell body",22115,1814,"IEA,IEA,IEA,IEA,IEA,IEA,ISS","CALCA,CCN3,DMD,ELAVL4,KISS1,RBFOX3,STRN","CALCA,CCN3,DMD,ELAVL4,KISS1,RBFOX3,STRN","ENSG00000110680,ENSG00000136999,ENSG00000198947,ENSG00000162374,ENSG00000170498,ENSG00000167281,ENSG00000115808"
"278","query_1",TRUE,0.0413557307455548,2,102,1,0.00980392156862745,0.5,"GO:0005589","GO:CC","collagen type VI trimer",22115,205,"TAS","COL6A3","COL6A3","ENSG00000163359"
"279","query_1",TRUE,0.0413557307455548,2,102,1,0.00980392156862745,0.5,"GO:0097057","GO:CC","TRAF2-GSTP1 complex",22115,2838,"IDA","TRAF2","TRAF2","ENSG00000127191"
"280","query_1",TRUE,0.0413557307455548,2,102,1,0.00980392156862745,0.5,"GO:0098647","GO:CC","collagen beaded filament",22115,3172,"TAS","COL6A3","COL6A3","ENSG00000163359"
"281","query_1",TRUE,0.0413557307455548,2,102,1,0.00980392156862745,0.5,"GO:0099182","GO:CC","presynaptic intermediate filament cytoskeleton",22115,3298,"IEA","NEFL","NEFL","ENSG00000277586"
